snapshot_date,curve_date,forward_date,rate
2026-04-02,2026-03-23T16:00:00,2034-06-26T00:00:00,0.0326045
2026-04-02,2026-03-23T16:00:00,2034-07-25T00:00:00,0.0326902
2026-04-02,2026-03-23T16:00:00,2034-08-25T00:00:00,0.032781
2026-04-02,2026-03-23T16:00:00,2034-09-25T00:00:00,0.03287
2026-04-02,2026-03-23T16:00:00,2034-10-25T00:00:00,0.0329542
2026-04-02,2026-03-23T16:00:00,2034-11-27T00:00:00,0.0330453
2026-04-02,2026-03-23T16:00:00,2034-12-27T00:00:00,0.0331281
2026-04-02,2026-03-23T16:00:00,2035-01-25T00:00:00,0.0332087
2026-04-02,2026-03-23T16:00:00,2035-02-26T00:00:00,0.0332979
2026-04-02,2026-03-23T16:00:00,2035-03-27T00:00:00,0.0333783
2026-04-02,2026-03-23T16:00:00,2035-04-25T00:00:00,0.0334577
2026-04-02,2026-03-23T16:00:00,2035-05-25T00:00:00,0.0335385
2026-04-02,2026-03-23T16:00:00,2035-06-25T00:00:00,0.0336204
2026-04-02,2026-03-23T16:00:00,2035-07-25T00:00:00,0.0336982
2026-04-02,2026-03-23T16:00:00,2035-08-27T00:00:00,0.0337819
2026-04-02,2026-03-23T16:00:00,2035-09-25T00:00:00,0.0338537
2026-04-02,2026-03-23T16:00:00,2035-10-25T00:00:00,0.0339263
2026-04-02,2026-03-23T16:00:00,2035-11-26T00:00:00,0.0340027
2026-04-02,2026-03-23T16:00:00,2035-12-27T00:00:00,0.0340767
2026-04-02,2026-03-23T16:00:00,2036-01-25T00:00:00,0.0341465
2026-04-02,2026-03-23T16:00:00,2036-02-25T00:00:00,0.0342204
2026-04-02,2026-03-23T16:00:00,2036-03-25T00:00:00,0.0342874
2026-04-03,2026-03-23T16:00:00,2026-03-25T00:00:00,0.02129
2026-04-03,2026-03-23T16:00:00,2026-04-27T00:00:00,0.0225841
2026-04-03,2026-03-23T16:00:00,2026-05-25T00:00:00,0.0236403
2026-04-03,2026-03-23T16:00:00,2026-06-25T00:00:00,0.0247208
2026-04-03,2026-03-23T16:00:00,2026-07-27T00:00:00,0.0256969
2026-04-03,2026-03-23T16:00:00,2026-08-25T00:00:00,0.0264443
2026-04-03,2026-03-23T16:00:00,2026-09-25T00:00:00,0.0270888
2026-04-03,2026-03-23T16:00:00,2026-10-26T00:00:00,0.0275659
2026-04-03,2026-03-23T16:00:00,2026-11-25T00:00:00,0.027871
2026-04-03,2026-03-23T16:00:00,2026-12-28T00:00:00,0.0280345
2026-04-03,2026-03-23T16:00:00,2027-01-25T00:00:00,0.0280416
2026-04-03,2026-03-23T16:00:00,2027-02-25T00:00:00,0.0279441
2026-04-03,2026-03-23T16:00:00,2027-03-25T00:00:00,0.0277974
2026-04-03,2026-03-23T16:00:00,2027-04-26T00:00:00,0.0276003
2026-04-03,2026-03-23T16:00:00,2027-05-25T00:00:00,0.0274108
2026-04-03,2026-03-23T16:00:00,2027-06-25T00:00:00,0.02721
2026-04-03,2026-03-23T16:00:00,2027-07-26T00:00:00,0.0270229
2026-04-03,2026-03-23T16:00:00,2027-08-25T00:00:00,0.0268611
2026-04-03,2026-03-23T16:00:00,2027-09-27T00:00:00,0.0267108
2026-04-03,2026-03-23T16:00:00,2027-10-25T00:00:00,0.0266102
2026-04-03,2026-03-23T16:00:00,2027-11-25T00:00:00,0.0265307
2026-04-03,2026-03-23T16:00:00,2027-12-27T00:00:00,0.0264866
2026-04-03,2026-03-23T16:00:00,2028-01-25T00:00:00,0.0264809
2026-04-03,2026-03-23T16:00:00,2028-02-25T00:00:00,0.0265032
2026-04-03,2026-03-23T16:00:00,2028-03-27T00:00:00,0.0265453
2026-04-03,2026-03-23T16:00:00,2028-04-25T00:00:00,0.0265946
2026-04-03,2026-03-23T16:00:00,2028-05-25T00:00:00,0.0266525
2026-04-03,2026-03-23T16:00:00,2028-06-26T00:00:00,0.0267199
2026-04-03,2026-03-23T16:00:00,2028-07-25T00:00:00,0.0267839
2026-04-03,2026-03-23T16:00:00,2028-08-25T00:00:00,0.0268532
2026-04-03,2026-03-23T16:00:00,2028-09-25T00:00:00,0.0269211
2026-04-03,2026-03-23T16:00:00,2028-10-25T00:00:00,0.0269837
2026-04-03,2026-03-23T16:00:00,2028-11-27T00:00:00,0.0270492
2026-04-03,2026-03-23T16:00:00,2028-12-27T00:00:00,0.0271064
2026-04-03,2026-03-23T16:00:00,2029-01-25T00:00:00,0.0271601
2026-04-03,2026-03-23T16:00:00,2029-02-26T00:00:00,0.0272177
2026-04-03,2026-03-23T16:00:00,2029-03-26T00:00:00,0.0272669
2026-04-03,2026-03-23T16:00:00,2029-04-25T00:00:00,0.0273184
2026-04-03,2026-03-23T16:00:00,2029-05-25T00:00:00,0.0273695
2026-04-03,2026-03-23T16:00:00,2029-06-25T00:00:00,0.0274225
2026-04-03,2026-03-23T16:00:00,2029-07-25T00:00:00,0.0274745
2026-04-03,2026-03-23T16:00:00,2029-08-27T00:00:00,0.0275326
2026-04-03,2026-03-23T16:00:00,2029-09-25T00:00:00,0.0275843
2026-04-03,2026-03-23T16:00:00,2029-10-25T00:00:00,0.0276383
2026-04-03,2026-03-23T16:00:00,2029-11-26T00:00:00,0.0276977
2026-04-03,2026-03-23T16:00:00,2029-12-27T00:00:00,0.0277585
2026-04-03,2026-03-23T16:00:00,2030-01-25T00:00:00,0.0278189
2026-04-03,2026-03-23T16:00:00,2030-02-25T00:00:00,0.0278862
2026-04-03,2026-03-23T16:00:00,2030-03-25T00:00:00,0.0279481
2026-04-03,2026-03-23T16:00:00,2030-04-25T00:00:00,0.0280167
2026-04-03,2026-03-23T16:00:00,2030-05-27T00:00:00,0.0280883
2026-04-03,2026-03-23T16:00:00,2030-06-25T00:00:00,0.0281549
2026-04-03,2026-03-23T16:00:00,2030-07-25T00:00:00,0.0282263
2026-04-03,2026-03-23T16:00:00,2030-08-26T00:00:00,0.0283045
2026-04-03,2026-03-23T16:00:00,2030-09-25T00:00:00,0.0283791
2026-04-03,2026-03-23T16:00:00,2030-10-25T00:00:00,0.0284542
2026-04-03,2026-03-23T16:00:00,2030-11-25T00:00:00,0.0285339
2026-04-03,2026-03-23T16:00:00,2030-12-27T00:00:00,0.0286199
2026-04-03,2026-03-23T16:00:00,2031-01-27T00:00:00,0.028708
2026-04-03,2026-03-23T16:00:00,2031-02-25T00:00:00,0.0287929
2026-04-03,2026-03-23T16:00:00,2031-03-25T00:00:00,0.0288752
2026-04-03,2026-03-23T16:00:00,2031-04-25T00:00:00,0.0289648
2026-04-03,2026-03-23T16:00:00,2031-05-26T00:00:00,0.0290539
2026-04-03,2026-03-23T16:00:00,2031-06-25T00:00:00,0.0291411
2026-04-03,2026-03-23T16:00:00,2031-07-25T00:00:00,0.0292303
2026-04-03,2026-03-23T16:00:00,2031-08-25T00:00:00,0.0293233
2026-04-03,2026-03-23T16:00:00,2031-09-25T00:00:00,0.0294154
2026-04-03,2026-03-23T16:00:00,2031-10-27T00:00:00,0.0295085
2026-04-03,2026-03-23T16:00:00,2031-11-25T00:00:00,0.0295933
2026-04-03,2026-03-23T16:00:00,2031-12-29T00:00:00,0.0296968
2026-04-03,2026-03-23T16:00:00,2032-01-26T00:00:00,0.0297873
2026-04-03,2026-03-23T16:00:00,2032-02-25T00:00:00,0.0298874
2026-04-03,2026-03-23T16:00:00,2032-03-25T00:00:00,0.0299841
2026-04-03,2026-03-23T16:00:00,2032-04-26T00:00:00,0.0300879
2026-04-03,2026-03-23T16:00:00,2032-05-25T00:00:00,0.0301797
2026-04-03,2026-03-23T16:00:00,2032-06-25T00:00:00,0.0302768
2026-04-03,2026-03-23T16:00:00,2032-07-26T00:00:00,0.0303739
2026-04-03,2026-03-23T16:00:00,2032-08-25T00:00:00,0.0304686
2026-04-03,2026-03-23T16:00:00,2032-09-27T00:00:00,0.0305737
2026-04-03,2026-03-23T16:00:00,2032-10-25T00:00:00,0.0306641
2026-04-03,2026-03-23T16:00:00,2032-11-25T00:00:00,0.030766
2026-04-03,2026-03-23T16:00:00,2032-12-27T00:00:00,0.0308737
2026-04-03,2026-03-23T16:00:00,2033-01-25T00:00:00,0.0309734
2026-04-03,2026-03-23T16:00:00,2033-02-25T00:00:00,0.0310802
2026-04-03,2026-03-23T16:00:00,2033-03-25T00:00:00,0.0311744
2026-04-03,2026-03-23T16:00:00,2033-04-25T00:00:00,0.0312744
2026-04-03,2026-03-23T16:00:00,2033-05-25T00:00:00,0.0313685
2026-04-03,2026-03-23T16:00:00,2033-06-27T00:00:00,0.0314721
2026-04-03,2026-03-23T16:00:00,2033-07-25T00:00:00,0.0315618
2026-04-03,2026-03-23T16:00:00,2033-08-25T00:00:00,0.0316621
2026-04-03,2026-03-23T16:00:00,2033-09-26T00:00:00,0.0317649
2026-04-03,2026-03-23T16:00:00,2033-10-25T00:00:00,0.0318562
2026-04-03,2026-03-23T16:00:00,2033-11-25T00:00:00,0.0319525
2026-04-03,2026-03-23T16:00:00,2033-12-27T00:00:00,0.0320516
2026-04-03,2026-03-23T16:00:00,2034-01-25T00:00:00,0.0321421
2026-04-03,2026-03-23T16:00:00,2034-02-27T00:00:00,0.0322451
2026-04-03,2026-03-23T16:00:00,2034-03-27T00:00:00,0.0323316
2026-04-03,2026-03-23T16:00:00,2034-04-25T00:00:00,0.0324197
2026-04-03,2026-03-23T16:00:00,2034-05-25T00:00:00,0.0325095
2026-04-03,2026-03-23T16:00:00,2034-06-26T00:00:00,0.0326045
2026-04-03,2026-03-23T16:00:00,2034-07-25T00:00:00,0.0326902
2026-04-03,2026-03-23T16:00:00,2034-08-25T00:00:00,0.032781
2026-04-03,2026-03-23T16:00:00,2034-09-25T00:00:00,0.03287
2026-04-03,2026-03-23T16:00:00,2034-10-25T00:00:00,0.0329542
2026-04-03,2026-03-23T16:00:00,2034-11-27T00:00:00,0.0330453
2026-04-03,2026-03-23T16:00:00,2034-12-27T00:00:00,0.0331281
2026-04-03,2026-03-23T16:00:00,2035-01-25T00:00:00,0.0332087
2026-04-03,2026-03-23T16:00:00,2035-02-26T00:00:00,0.0332979
2026-04-03,2026-03-23T16:00:00,2035-03-27T00:00:00,0.0333783
2026-04-03,2026-03-23T16:00:00,2035-04-25T00:00:00,0.0334577
2026-04-03,2026-03-23T16:00:00,2035-05-25T00:00:00,0.0335385
2026-04-03,2026-03-23T16:00:00,2035-06-25T00:00:00,0.0336204
2026-04-03,2026-03-23T16:00:00,2035-07-25T00:00:00,0.0336982
2026-04-03,2026-03-23T16:00:00,2035-08-27T00:00:00,0.0337819
2026-04-03,2026-03-23T16:00:00,2035-09-25T00:00:00,0.0338537
2026-04-03,2026-03-23T16:00:00,2035-10-25T00:00:00,0.0339263
2026-04-03,2026-03-23T16:00:00,2035-11-26T00:00:00,0.0340027
2026-04-03,2026-03-23T16:00:00,2035-12-27T00:00:00,0.0340767
2026-04-03,2026-03-23T16:00:00,2036-01-25T00:00:00,0.0341465
2026-04-03,2026-03-23T16:00:00,2036-02-25T00:00:00,0.0342204
2026-04-03,2026-03-23T16:00:00,2036-03-25T00:00:00,0.0342874
2026-04-06,2026-03-30T16:00:00,2026-04-01T00:00:00,0.02122
2026-04-06,2026-03-30T16:00:00,2026-05-04T00:00:00,0.0226446
2026-04-06,2026-03-30T16:00:00,2026-06-01T00:00:00,0.0238071
2026-04-06,2026-03-30T16:00:00,2026-07-01T00:00:00,0.02496
2026-04-06,2026-03-30T16:00:00,2026-08-03T00:00:00,0.0260714
2026-04-06,2026-03-30T16:00:00,2026-09-01T00:00:00,0.0268978
2026-04-06,2026-03-30T16:00:00,2026-10-01T00:00:00,0.0275961
2026-04-06,2026-03-30T16:00:00,2026-11-02T00:00:00,0.028159
2026-04-06,2026-03-30T16:00:00,2026-12-01T00:00:00,0.0285114
2026-04-06,2026-03-30T16:00:00,2027-01-04T00:00:00,0.0287424
2026-04-06,2026-03-30T16:00:00,2027-02-01T00:00:00,0.0287961
2026-04-06,2026-03-30T16:00:00,2027-03-01T00:00:00,0.0287534
2026-04-06,2026-03-30T16:00:00,2027-04-01T00:00:00,0.0286305
2026-04-06,2026-03-30T16:00:00,2027-05-03T00:00:00,0.0284579
2026-04-06,2026-03-30T16:00:00,2027-06-01T00:00:00,0.0282792
2026-04-06,2026-03-30T16:00:00,2027-07-01T00:00:00,0.0280857
2026-04-06,2026-03-30T16:00:00,2027-08-02T00:00:00,0.0278839
2026-04-06,2026-03-30T16:00:00,2027-09-01T00:00:00,0.0277075
2026-04-06,2026-03-30T16:00:00,2027-10-01T00:00:00,0.0275506
2026-04-06,2026-03-30T16:00:00,2027-11-01T00:00:00,0.0274155
2026-04-06,2026-03-30T16:00:00,2027-12-01T00:00:00,0.0273125
2026-04-06,2026-03-30T16:00:00,2028-01-03T00:00:00,0.0272314
2026-04-06,2026-03-30T16:00:00,2028-02-01T00:00:00,0.0271878
2026-04-06,2026-03-30T16:00:00,2028-03-01T00:00:00,0.0271663
2026-04-06,2026-03-30T16:00:00,2028-04-03T00:00:00,0.0271629
2026-04-06,2026-03-30T16:00:00,2028-05-02T00:00:00,0.0271736
2026-04-06,2026-03-30T16:00:00,2028-06-01T00:00:00,0.0271957
2026-04-06,2026-03-30T16:00:00,2028-07-03T00:00:00,0.0272297
2026-04-06,2026-03-30T16:00:00,2028-08-01T00:00:00,0.0272681
2026-04-06,2026-03-30T16:00:00,2028-09-01T00:00:00,0.0273153
2026-04-06,2026-03-30T16:00:00,2028-10-02T00:00:00,0.0273675
2026-04-06,2026-03-30T16:00:00,2028-11-01T00:00:00,0.0274214
2026-04-06,2026-03-30T16:00:00,2028-12-01T00:00:00,0.0274781
2026-04-06,2026-03-30T16:00:00,2029-01-02T00:00:00,0.0275413
2026-04-06,2026-03-30T16:00:00,2029-02-01T00:00:00,0.0276027
2026-04-06,2026-03-30T16:00:00,2029-03-01T00:00:00,0.0276619
2026-04-06,2026-03-30T16:00:00,2029-04-03T00:00:00,0.0277338
2026-04-06,2026-03-30T16:00:00,2029-05-02T00:00:00,0.0277988
2026-04-06,2026-03-30T16:00:00,2029-06-01T00:00:00,0.0278675
2026-04-06,2026-03-30T16:00:00,2029-07-02T00:00:00,0.0279399
2026-04-06,2026-03-30T16:00:00,2029-08-01T00:00:00,0.028011
2026-04-06,2026-03-30T16:00:00,2029-09-03T00:00:00,0.0280898
2026-04-06,2026-03-30T16:00:00,2029-10-01T00:00:00,0.0281567
2026-04-06,2026-03-30T16:00:00,2029-11-01T00:00:00,0.0282307
2026-04-06,2026-03-30T16:00:00,2029-12-03T00:00:00,0.0283079
2026-04-06,2026-03-30T16:00:00,2030-01-02T00:00:00,0.0283824
2026-04-06,2026-03-30T16:00:00,2030-02-01T00:00:00,0.0284597
2026-04-06,2026-03-30T16:00:00,2030-03-01T00:00:00,0.0285336
2026-04-06,2026-03-30T16:00:00,2030-04-01T00:00:00,0.028616
2026-04-06,2026-03-30T16:00:00,2030-05-02T00:00:00,0.028698
2026-04-06,2026-03-30T16:00:00,2030-06-03T00:00:00,0.0287825
2026-04-06,2026-03-30T16:00:00,2030-07-01T00:00:00,0.0288567
2026-04-06,2026-03-30T16:00:00,2030-08-01T00:00:00,0.0289397
2026-04-06,2026-03-30T16:00:00,2030-09-02T00:00:00,0.0290259
2026-04-06,2026-03-30T16:00:00,2030-10-01T00:00:00,0.029104
2026-04-06,2026-03-30T16:00:00,2030-11-01T00:00:00,0.0291872
2026-04-06,2026-03-30T16:00:00,2030-12-02T00:00:00,0.0292711
2026-04-06,2026-03-30T16:00:00,2031-01-02T00:00:00,0.029357
2026-04-06,2026-03-30T16:00:00,2031-02-03T00:00:00,0.0294485
2026-04-06,2026-03-30T16:00:00,2031-03-03T00:00:00,0.0295301
2026-04-06,2026-03-30T16:00:00,2031-04-01T00:00:00,0.0296147
2026-04-06,2026-03-30T16:00:00,2031-05-02T00:00:00,0.029704
2026-04-06,2026-03-30T16:00:00,2031-06-02T00:00:00,0.0297926
2026-04-06,2026-03-30T16:00:00,2031-07-01T00:00:00,0.0298753
2026-04-06,2026-03-30T16:00:00,2031-08-01T00:00:00,0.029964
2026-04-06,2026-03-30T16:00:00,2031-09-01T00:00:00,0.0300526
2026-04-06,2026-03-30T16:00:00,2031-10-01T00:00:00,0.030138
2026-04-06,2026-03-30T16:00:00,2031-11-03T00:00:00,0.0302312
2026-04-06,2026-03-30T16:00:00,2031-12-01T00:00:00,0.0303104
2026-04-06,2026-03-30T16:00:00,2032-01-02T00:00:00,0.0304021
2026-04-06,2026-03-30T16:00:00,2032-02-02T00:00:00,0.0304927
2026-04-06,2026-03-30T16:00:00,2032-03-01T00:00:00,0.0305755
2026-04-06,2026-03-30T16:00:00,2032-04-01T00:00:00,0.0306673
2026-04-06,2026-03-30T16:00:00,2032-05-03T00:00:00,0.0307612
2026-04-06,2026-03-30T16:00:00,2032-06-01T00:00:00,0.0308459
2026-04-06,2026-03-30T16:00:00,2032-07-01T00:00:00,0.0309334
2026-04-06,2026-03-30T16:00:00,2032-08-02T00:00:00,0.031027
2026-04-06,2026-03-30T16:00:00,2032-09-01T00:00:00,0.0311143
2026-04-06,2026-03-30T16:00:00,2032-10-01T00:00:00,0.0312004
2026-04-06,2026-03-30T16:00:00,2032-11-01T00:00:00,0.0312879
2026-04-06,2026-03-30T16:00:00,2032-12-01T00:00:00,0.0313727
2026-04-06,2026-03-30T16:00:00,2033-01-03T00:00:00,0.0314682
2026-04-06,2026-03-30T16:00:00,2033-02-01T00:00:00,0.0315554
2026-04-06,2026-03-30T16:00:00,2033-03-01T00:00:00,0.0316414
2026-04-06,2026-03-30T16:00:00,2033-04-01T00:00:00,0.0317366
2026-04-06,2026-03-30T16:00:00,2033-05-02T00:00:00,0.03183
2026-04-06,2026-03-30T16:00:00,2033-06-01T00:00:00,0.0319186
2026-04-06,2026-03-30T16:00:00,2033-07-01T00:00:00,0.0320056
2026-04-06,2026-03-30T16:00:00,2033-08-01T00:00:00,0.0320944
2026-04-06,2026-03-30T16:00:00,2033-09-01T00:00:00,0.032183
2026-04-06,2026-03-30T16:00:00,2033-10-03T00:00:00,0.0322753
2026-04-06,2026-03-30T16:00:00,2033-11-01T00:00:00,0.0323605
2026-04-06,2026-03-30T16:00:00,2033-12-01T00:00:00,0.0324498
2026-04-06,2026-03-30T16:00:00,2034-01-02T00:00:00,0.0325454
2026-04-06,2026-03-30T16:00:00,2034-02-01T00:00:00,0.0326349
2026-04-06,2026-03-30T16:00:00,2034-03-01T00:00:00,0.0327181
2026-04-06,2026-03-30T16:00:00,2034-04-03T00:00:00,0.0328161
2026-04-06,2026-03-30T16:00:00,2034-05-02T00:00:00,0.0329023
2026-04-06,2026-03-30T16:00:00,2034-06-01T00:00:00,0.0329916
2026-04-06,2026-03-30T16:00:00,2034-07-03T00:00:00,0.0330871
2026-04-06,2026-03-30T16:00:00,2034-08-01T00:00:00,0.0331738
2026-04-06,2026-03-30T16:00:00,2034-09-01T00:00:00,0.0332663
2026-04-06,2026-03-30T16:00:00,2034-10-02T00:00:00,0.0333583
2026-04-06,2026-03-30T16:00:00,2034-11-01T00:00:00,0.0334465
2026-04-06,2026-03-30T16:00:00,2034-12-01T00:00:00,0.0335347
2026-04-06,2026-03-30T16:00:00,2035-01-02T00:00:00,0.0336294
2026-04-06,2026-03-30T16:00:00,2035-02-01T00:00:00,0.0337193
2026-04-06,2026-03-30T16:00:00,2035-03-01T00:00:00,0.0338037
2026-04-06,2026-03-30T16:00:00,2035-04-02T00:00:00,0.0338999
2026-04-06,2026-03-30T16:00:00,2035-05-02T00:00:00,0.0339892
2026-04-06,2026-03-30T16:00:00,2035-06-01T00:00:00,0.0340777
2026-04-06,2026-03-30T16:00:00,2035-07-02T00:00:00,0.0341691
2026-04-06,2026-03-30T16:00:00,2035-08-01T00:00:00,0.0342576
2026-04-06,2026-03-30T16:00:00,2035-09-03T00:00:00,0.0343544
2026-04-06,2026-03-30T16:00:00,2035-10-01T00:00:00,0.0344353
2026-04-06,2026-03-30T16:00:00,2035-11-01T00:00:00,0.0345229
2026-04-06,2026-03-30T16:00:00,2035-12-03T00:00:00,0.0346122
2026-04-06,2026-03-30T16:00:00,2036-01-02T00:00:00,0.0346959
2026-04-06,2026-03-30T16:00:00,2036-02-01T00:00:00,0.0347801
2026-04-06,2026-03-30T16:00:00,2036-03-03T00:00:00,0.0348668
2026-04-06,2026-03-30T16:00:00,2036-04-01T00:00:00,0.0349462
